lspe_id,nama_daerah,source_year,source_file,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_datepublished,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio,award_month,award_quarter,award_weekday,log_tender_minvalue,log_award_value,value_gap,title_word_count,award_title_word_count,supplier_count,award_value_per_day,same_day_award_flag
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-12,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Jalan Wilayah Kecamatan Senen (Jasa Konsultansi Pengawasan),Services,143123750.0,2015-06-01,Complete,Pemeliharaan Jalan Wilayah Kecamatan Senen (Jasa Konsultansi Pengawasan),2015-06-12,121671000.0,Pt. Gihon Wahana Cipta,11,0.8501104813142473,6,2,4,18.779220205597145,18.616831246901647,-21452750.0,8,8,1,11061000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-12,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Jalan Wilayah Kecamatan Tanah Abang (Jasa Konsultansi Pengawasan),Services,143123750.0,2015-06-01,Complete,Pemeliharaan Jalan Wilayah Kecamatan Tanah Abang (Jasa Konsultansi Pengawasan),2015-06-12,112189000.0,Danureksa Sarana Cipta,11,0.7838601210490921,6,2,4,18.779220205597145,18.535695515944557,-30934750.0,9,9,1,10199000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-12,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Berkala Berat Jalan Di Kecamatan Pasar Minggu (Jasa Konsultansi Pengawasan),Services,196713000.0,2015-06-01,Complete,Pemeliharaan Berkala Berat Jalan Di Kecamatan Pasar Minggu (Jasa Konsultansi Pengawasan),2015-06-12,174570000.0,Daffa Brothers Cons,11,0.8874349941285019,6,2,4,19.097256376752092,18.977836371029323,-22143000.0,11,11,1,15870000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-12,Pemerintah Daerah Provinsi Jakarta,Penyediaan Makanan Dan Minuman Wbs Panti Sosial Asuhan Anak Balita Tunas Bangsa,Goods,768095300.0,2015-06-05,Complete,Penyediaan Makanan Dan Minuman Wbs Panti Sosial Asuhan Anak Balita Tunas Bangsa,2015-06-12,686310100.0,Pt. Dau Dosmauli,7,0.89352206685811,6,2,4,20.45942437325719,20.34684012582388,-81785200.0,12,12,1,98044300.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-16,Pemerintah Daerah Provinsi Jakarta,Belanja/Uang Makanan Dan Minuman Peserta/Petugas/Panitia,Services,2116430067.0,2015-06-03,Complete,Belanja/Uang Makanan Dan Minuman Peserta/Petugas/Panitia,2015-06-16,1688355460.0,Cv. Century Utama Lestari,13,0.797737419405127,6,2,1,21.472996576037538,21.247020792112213,-428074607.0,5,5,1,129873496.92307693,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-18,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Cetakan Karcis Tepi Jalan,Services,1496563200.0,2015-05-27,Complete,Pengadaan Cetakan Karcis Tepi Jalan,2015-06-18,1309492800.0,Cv. Karya Indonesia,22,0.875,6,2,3,21.12643711690786,20.992905724378794,-187070400.0,5,5,1,59522400.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-18,Pemerintah Daerah Provinsi Jakarta,Belanja Uang Makanan Dan Minuman Peserta/Petugas/Panitia,Services,1838468100.0,2015-06-08,Complete,Belanja Uang Makanan Dan Minuman Peserta/Petugas/Panitia,2015-06-18,1453494500.0,Cv. Century Utama Lestari,10,0.7906008812445535,6,2,3,21.332198507997557,21.097236494674313,-384973600.0,6,6,1,145349450.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Peta Keluarga Dan Stiker,Services,322518675.0,2015-05-26,Complete,Pengadaan Peta Keluarga Dan Stiker,2015-06-19,156750760.0,Pt. Mitra Maju Sejahtera,24,0.4860207242262793,6,2,4,19.591671602600897,18.870167592329953,-165767915.0,5,5,1,6531281.666666667,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Penyediaan Barang Pakai Habis Sandang Wbs Psbr Taruna Jaya,Goods,235604380.0,2015-06-09,Complete,Penyediaan Barang Pakai Habis Sandang Wbs Psbr Taruna Jaya,2015-06-19,164439000.0,Cv. Tamita Utama,10,0.6979454286885498,6,2,4,19.27766460464522,18.918050244811305,-71165380.0,9,9,1,16443900.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Tebet Zona Ii,Works,331133000.0,2015-06-10,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Tebet Zona Ii,2015-06-19,324347615.0,Pt Mana Raya Bersaudara,9,0.9795085811441324,6,2,4,19.618030668344993,19.59732638751154,-6785385.0,12,12,1,36038623.88888889,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Pada Pju Jalan Layang Non Tol Jlnt,Works,322511750.0,2015-06-10,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Pada Pju Jalan Layang Non Tol Jlnt,2015-06-19,311950320.0,Pt.Tritunggal Karyindoteguhtehnik,9,0.9672525729682716,6,2,4,19.591650130745585,19.5583545055316,-10561430.0,15,15,1,34661146.666666664,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Pasar Minggu I,Works,333081540.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Pasar Minggu I,2015-06-19,324932410.0,Pt. Menata Citra Utama,7,0.9755341289703416,6,2,4,19.623897885837344,19.599127752512207,-8149130.0,12,12,1,46418915.71428572,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Pasar Minggu Ii,Works,338368470.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Pasar Minggu Ii,2015-06-19,326623000.0,Pt. Tomang Jaya Utama Teknika,7,0.9652879300485652,6,2,4,19.639646010551893,19.604317161617935,-11745470.0,12,12,1,46660428.571428575,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Setiabudi I,Works,333124660.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Setiabudi I,2015-06-19,330707850.0,Pt. Purnama Aneka Raya,7,0.9927450282425804,6,2,4,19.624027335247842,19.616745918220566,-2416810.0,11,11,1,47243978.571428575,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Pesanggrahan,Works,348577570.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Pesanggrahan,2015-06-19,339342300.0,Pt. Sinar Pertiwi Sejajar,7,0.97350583974752,6,2,4,19.669371348762258,19.642519893365886,-9235270.0,10,10,1,48477471.428571425,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-19,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Kebayoran Baru Zona 1,Works,338818260.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Kebayoran Baru Zona 1,2015-06-19,332094950.0,Pt.Tritunggal Karyindoteguhtehnik,7,0.9801565889630623,6,2,4,19.640974418345163,19.620931482979373,-6723310.0,13,13,1,47442135.71428572,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pembangunan Pagar Pengaman Lalu Lintas Di Wilayah Jakarta Utara,Works,473671000.0,2015-06-05,Complete,Pembangunan Pagar Pengaman Lalu Lintas Di Wilayah Jakarta Utara,2015-06-22,321098000.0,Cv.Pelita Bintang Timur,17,0.6778924612230852,6,2,0,19.97602354794957,19.587256933565435,-152573000.0,9,9,1,18888117.647058822,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Halte Bus Di Wilayah Jakarta Utara,Works,284603000.0,2015-06-05,Complete,Pemeliharaan Halte Bus Di Wilayah Jakarta Utara,2015-06-22,221478000.0,Cv. Maduma Steel Stone,17,0.7781998081538143,6,2,0,19.466605788188467,19.215833824232654,-63125000.0,7,7,1,13028117.647058824,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pembangunan/Pemeliharaan Sarana Dan Prasarana Zona Selamat Sekolah (Zoss) Di Wilayah Jakarta Utara,Works,295327600.0,2015-06-05,Complete,Pembangunan/Pemeliharaan Sarana Dan Prasarana Zona Selamat Sekolah (Zoss) Di Wilayah Jakarta Utara,2015-06-22,289421100.0,Sumber Air Pagarbatu,17,0.9800001760756528,6,2,0,19.503595810006328,19.483393282426928,-5906500.0,12,12,1,17024770.588235293,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Cilincing Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,Works,246337960.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Cilincing Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,244673550.0,Pt.Bintang Bara Pradana,17,0.9932433880673528,6,2,0,19.32221497626547,19.315435435117006,-1664410.0,14,14,1,14392561.764705881,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Cilincing Zona I Jakarta Utara Periode Juli S.D Desember 2015,Works,245634620.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Cilincing Zona I Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,243034770.0,Pt.Trihartana Rizky Ardelia,17,0.989415783491757,6,2,0,19.319355709286345,19.308715081603328,-2599850.0,14,14,1,14296162.94117647,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Kelapa Gading Zona I Jakarta Utara Periode Juli S.D Desember 2015,Works,246606140.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Kelapa Gading Zona I Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,242896500.0,Pt. Sinar Irawati Setia,17,0.9849572277478572,6,2,0,19.32330305106085,19.308145988763666,-3709640.0,15,15,1,14288029.411764706,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Koja Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,Works,249773920.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Koja Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,236185860.0,Pt. Jaka Surta Wira,17,0.945598563693119,6,2,0,19.336066750686125,19.280129599647946,-13588060.0,14,14,1,13893285.88235294,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Tanjung Priok Zona I Jakarta Utara Periode Juli S.D Desember 2015,Works,276913010.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Tanjung Priok Zona I Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,273613450.0,Pt. Rakhmat Pribadi,17,0.9880844890603008,6,2,0,19.439213975119625,19.427226905515905,-3299560.0,15,15,1,16094908.823529411,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Tanjung Priok Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,Works,278356760.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Tanjung Priok Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,275043230.0,Pt. Rakhmat Pribadi,17,0.9880961037195576,6,2,0,19.444414161862305,19.432438846912014,-3313530.0,15,15,1,16179013.529411765,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Pademangan Jakarta Utara Periode Juli S.D Desember 2015,Works,262185770.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Pademangan Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,249452126.0,Pt. Arah Tinggal Landas,17,0.9514327417540624,6,2,0,19.38456386008677,19.334777578993837,-12733644.0,12,12,1,14673654.470588235,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Penjaringan Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,Works,278736040.0,2015-06-05,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Kecamatan Penjaringan Zona Ii Jakarta Utara Periode Juli S.D Desember 2015,2015-06-22,267389067.0,Pt. Sekawan Sejati Pratama,17,0.9592913316842702,6,2,0,19.445775802354657,19.404215339223477,-11346973.0,14,14,1,15728768.647058824,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Setiabudi Ii,Works,334184290.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Setiabudi Ii,2015-06-22,327595840.0,Pt. Aman Elektro,10,0.980284979883405,6,2,0,19.627203168233255,19.607291214502407,-6588450.0,11,11,1,32759584.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Tebet I,Works,337312260.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Tebet I,2015-06-22,330489500.0,Pt. Lumina Marnaek,10,0.9797731632997864,6,2,0,19.6365196498011,19.616085449731766,-6822760.0,11,11,1,33048950.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-22,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Jagakarsa,Works,348824520.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Jagakarsa,2015-06-22,340405203.0,Pt. Royal Citra Abadi,10,0.975863746619647,6,2,0,19.670079548560206,19.64564724244323,-8419317.0,10,10,1,34040520.3,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Kapuk,Services,155952500.0,2015-05-28,Complete,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Kapuk,2015-06-23,139672500.0,Pt. Deltapromas Rekayasa Konsultan,26,0.8956092399929466,6,2,1,18.8650620380809,18.75481096161551,-16280000.0,9,9,1,5372019.230769231,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Kembangan Utara,Services,155952500.0,2015-05-28,Complete,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Kembangan Utara,2015-06-23,109175000.0,Pt. Isa Kreasi Mandiri Sejati,26,0.7000529007229765,6,2,1,18.8650620380809,18.508462666495504,-46777500.0,10,10,1,4199038.461538462,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Pekojan,Services,155952500.0,2015-05-28,Complete,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Pekojan,2015-06-23,137230500.0,Pt. Granitindo Cipta Sejati,26,0.8799506259918886,6,2,1,18.8650620380809,18.73717255904437,-18722000.0,9,9,1,5278096.153846154,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Tanjung Duren Selatan,Services,155952500.0,2015-05-28,Complete,Belanja Jasa Konsultansi Pengawasan Rehab Total Kantor Lurah Tanjung Duren Selatan,2015-06-23,103730000.0,Pt. Bayu Berlian Mandiri,26,0.6651384235584553,6,2,1,18.8650620380809,18.457301937048424,-52222500.0,11,11,1,3989615.3846153845,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Belanja Bahan Obat-Obatan Non E-Katalog,Goods,900489096.0,2015-06-04,Complete,Belanja Bahan Obat-Obatan Non E-Katalog,2015-06-23,653794900.0,Pt. Zalfa Mandiri,19,0.7260442163088668,6,2,1,20.618448614789052,20.298304253202865,-246694196.0,5,5,1,34410257.89473684,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Belanja Bahan Dan Pangan Makanan Dan Minuman Wbs Psbkw Harapan Mulia,Goods,447873200.0,2015-06-11,Complete,Belanja Bahan Dan Pangan Makanan Dan Minuman Wbs Psbkw Harapan Mulia,2015-06-23,402191200.0,Cv. Caterina Apriani,12,0.8980023810310597,6,2,1,19.92002071683558,19.812438157887982,-45682000.0,11,11,1,33515933.333333332,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Penyediaan Makanan Dan Minuman Wbs Psbl Harapan Sentosa 3,Goods,1826457000.0,2015-06-09,Complete,Penyediaan Makanan Dan Minuman Wbs Psbl Harapan Sentosa 3,2015-06-23,1616258250.0,Cv. Trina Sakti Perkasa,14,0.8849144819724746,6,2,1,21.32564386217599,21.20337959306438,-210198750.0,9,9,1,115447017.85714285,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Belanja Modal Pengadaan Alat - Alat Kedokteran Gigi,Goods,3530209115.0,2015-06-12,Complete,Belanja Modal Pengadaan Alat - Alat Kedokteran Gigi,2015-06-23,3165800000.0,Pt. Darma Cipta Abadi,11,0.8967740711303444,6,2,1,21.984622945797074,21.875671625531787,-364409115.0,8,8,1,287800000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Penyediaan Stiker Tanda Lulus Uji Pkb,Goods,292325000.0,2015-06-11,Complete,Penyediaan Stiker Tanda Lulus Uji Pkb,2015-06-23,272882500.0,Pt. Sisma Duta Pertiwi,12,0.9334901222953904,6,2,1,19.493376758411507,19.424551861233486,-19442500.0,6,6,1,22740208.333333332,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Kebayoran Lama Zona I,Works,333337180.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Kebayoran Lama Zona I,2015-06-23,325034820.0,Pt.Tritunggal Karyindoteguhtehnik,11,0.9750932074243864,6,2,1,19.624665091211682,19.599442876093228,-8302360.0,13,13,1,29548620.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Kebayoran Baru Zona Ii,Works,336543680.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S.D Desember 2015 Kecamatan Kebayoran Baru Zona Ii,2015-06-23,329517100.0,Pt. Menata Citra Utama,11,0.9791213431789896,6,2,1,19.634238508431327,19.61313881040834,-7026580.0,13,13,1,29956100.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-23,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan Terpadu Mekanikal Elektrikal Gedung Blok H,Services,609578204.0,2015-06-16,Complete,Pemeliharaan Terpadu Mekanikal Elektrikal Gedung Blok H,2015-06-23,564571898.0,Pt. Marvic Lumongga Indah,7,0.926168118045113,6,2,1,20.228277808744803,20.15157830102536,-45006306.0,7,7,1,80653128.28571428,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-24,Pemerintah Daerah Provinsi Jakarta,Pengawasan Penyelesaian Pembangunan Blok D Kantor Pemerintah Kota Administrasi Jakarta Pusat,Services,482597500.0,2015-05-19,Complete,Pengawasan Penyelesaian Pembangunan Blok D Kantor Pemerintah Kota Administrasi Jakarta Pusat,2015-06-24,330000000.0,Pt. Tiramatsi Utama,36,0.6837996467035159,6,2,2,19.99469353294039,19.6146032154551,-152597500.0,11,11,1,9166666.666666666,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-24,Pemerintah Daerah Provinsi Jakarta,Belanja Alat Tulis Kantor Bagian Umum Dan Protokol Setko Administrasi Jakarta Pusat,Goods,292606624.0,2015-06-09,Complete,Belanja Alat Tulis Kantor Bagian Umum Dan Protokol Setko Administrasi Jakarta Pusat,2015-06-24,189868250.0,Pt. Dwitama Sentosa,15,0.6488856861969058,6,2,2,19.494339688125827,19.061840973811364,-102738374.0,12,12,1,12657883.333333334,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-25,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S/D Desember 2015 Kecamatan Pancoran,Works,348479120.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S/D Desember 2015 Kecamatan Pancoran,2015-06-25,319409310.0,Pt. Gemilang Radja Elektrik,13,0.9165809130831138,6,2,3,19.669088875322768,19.581983944854414,-29069810.0,10,10,1,24569946.923076924,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-25,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S/D Desember 2015 Kecamatan Mampang Prapatan,Works,339255180.0,2015-06-12,Complete,Pemeliharaan/Perawatan Pencahayaan Kota Periode Juli S/D Desember 2015 Kecamatan Mampang Prapatan,2015-06-25,321259565.0,Pt. Nursumi Mandiri,13,0.9469555188516208,6,2,3,19.642263128485997,19.58775997116227,-17995615.0,11,11,1,24712274.230769232,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-25,Pemerintah Daerah Provinsi Jakarta,Sewa Kendaraan Untuk Dukungan Penanganan Kebersihan Di Wilayah Kecamatan Grogol Petamburan,Services,6451196400.0,2015-06-11,Complete,Sewa Kendaraan Untuk Dukungan Penanganan Kebersihan Di Wilayah Kecamatan Grogol Petamburan,2015-06-25,4515704098.0,Pt. Samhana Indah,14,0.6999793244552281,6,2,3,22.587531439080355,22.23082695827932,-1935492302.0,11,11,1,322550292.71428573,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-25,Pemerintah Daerah Provinsi Jakarta,Sewa Kendaraan Untuk Dukungan Penanganan Kebersihan Di Wilayah Kecamatan Tambora,Services,7847452800.0,2015-06-11,Complete,Sewa Kendaraan Untuk Dukungan Penanganan Kebersihan Di Wilayah Kecamatan Tambora,2015-06-25,5492366880.0,Pt. Bragmakarti Utama,14,0.6998916744042092,6,2,3,22.783454832135376,22.426625125425005,-2355085920.0,10,10,1,392311920.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-06-25,Pemerintah Daerah Provinsi Jakarta,Penyediaan Makanan Dan Minuman Wbs Psbd Budi Bhakti Dan Lbk,Services,826033840.0,2015-06-11,Complete,Penyediaan Makanan Dan Minuman Wbs Psbd Budi Bhakti Dan Lbk,2015-06-25,749177100.0,Pt. Dau Dosmauli,14,0.9069569111115352,6,2,3,20.532146300379672,20.43448596346486,-76856740.0,10,10,1,53512650.0,0
